date,show_name,url,name,image_url,address,business_hours,telephone
2021/02/03,2天1夜go,https://supertaste.tvbs.com.tw/review/328582,野獸國（高雄店）,https://cc.tvbs.com.tw/img/program/upload/2021/02/03/20210203101410-f5762e7c.jpg,高雄市前鎮區中安路1-1號1樓 大道西（高雄大魯閣草衙道）,11：00～22：00／週六、日10：30～22：00,07-793-9010
2021/02/03,2天1夜go,https://supertaste.tvbs.com.tw/review/328584,高雄市三民區60年無名老麵店,https://cc.tvbs.com.tw/img/program/upload/2021/02/03/20210203104837-8adcc799.jpg,高雄市三民區民族一路288巷6弄17號,05：45～16：00,0905-058-876
2021/01/28,瘋狂總部,https://supertaste.tvbs.com.tw/review/328425,咕嚕廣東腸粉,https://cc.tvbs.com.tw/img/program/upload/2021/01/28/20210128105637-b5803c43.jpg,桃園市中壢區龍東路204號,06：00～13：00,0902-321-233
2021/02/02,食尚玩家,https://supertaste.tvbs.com.tw/review/328542,KUA`AINA夏威夷漢堡（台中港店）,https://cc.tvbs.com.tw/img/program/upload/2021/02/02/20210202104544-13ba2d33.jpg,台中市梧棲區臺灣大道10段168號（MITSUI OUTLET PARK台中港室內區二樓）,11：00～20：30,04-2656-9877
2021/02/02,食尚玩家,https://supertaste.tvbs.com.tw/review/328542,SNOWTOWN雪樂地,https://cc.tvbs.com.tw/img/program/upload/2021/02/02/20210202102252-3634b20b.jpg,台中市梧棲區臺灣大道10段168號（台中三井Oulet Park 19900櫃）,11：00～21：30,04-2658-0882
2021/02/02,食尚玩家,https://supertaste.tvbs.com.tw/review/328542,將軍府日式居酒屋（勤美店）,https://cc.tvbs.com.tw/img/program/upload/2021/02/02/20210202104549-51923691.jpg,台中市西區向上北路159號,17：30～凌晨02：00,04-2301-1819
2021/02/02,食尚玩家,https://supertaste.tvbs.com.tw/review/328542,打鐵豆花（精誠店）,https://cc.tvbs.com.tw/img/program/upload/2021/02/02/20210202104547-a0aad32c.jpg,台中市西區精誠路155號,11：00～21：30,04-2326-5557
2021/02/02,食尚玩家,https://supertaste.tvbs.com.tw/review/328542,ABV美式餐酒館,https://cc.tvbs.com.tw/img/program/upload/2021/02/02/20210202104541-3540f417.jpg,台北市大安區敦化南路一段236巷16號,12：00～凌晨01：30,02-2721-6067
2021/02/04,瘋狂總部,https://supertaste.tvbs.com.tw/review/328624,甕中甕炭火煨湯,https://cc.tvbs.com.tw/img/program/upload/2021/02/04/20210204113329-f559d77b.jpg,新北市板橋區四維路259巷2號,11：00～14：00、16：30～21：00／週六、日11：00～21：00,02-2259-3767
2021/02/08,熱血48小時,https://supertaste.tvbs.com.tw/review/328682,一粒粽,https://cc.tvbs.com.tw/img/program/upload/2021/02/08/20210208102113-f2b9964b.jpg,新北市石碇區石碇東街109-1號,10：00～18：00,02-2663-3558
2021/02/08,熱血48小時,https://supertaste.tvbs.com.tw/review/328684,堡彪專業美式漢堡,https://cc.tvbs.com.tw/img/program/upload/2021/02/08/20210208105150-c82fd446.jpg,台中市西區五權路40號,11：30～20：30,04-2203-1117
2021/02/09,食尚玩家,https://supertaste.tvbs.com.tw/review/328721,台中日光溫泉會館,https://cc.tvbs.com.tw/img/program/upload/2021/02/09/20210209095904-5ecb8586.jpg,台中市北屯區東山路二段光西巷78號,,04-2239-9000
2021/02/01,熱血48小時,https://supertaste.tvbs.com.tw/review/328502,刈堡BAO,https://cc.tvbs.com.tw/img/program/upload/2021/02/01/20210201105102-c0b1ae1b.jpg,基隆市仁愛區孝一路23巷3弄1號,11：30～21：30／週六、日14：00～20：00,0901-167-900
2021/02/01,熱血48小時,https://supertaste.tvbs.com.tw/review/328502,放屁豆,https://cc.tvbs.com.tw/img/program/upload/2021/02/01/20210201105107-5e0b5d6b.jpg,基隆市愛二路與仁三路口,,
2021/02/01,熱血48小時,https://supertaste.tvbs.com.tw/review/328502,手工炭烤吉古拉,https://cc.tvbs.com.tw/img/program/upload/2021/02/01/20210201105104-929d99a5.jpg,基隆市中正區正濱路27號,07：30～11：00（週一、二休）,0910-251-920
2021/02/01,熱血48小時,https://supertaste.tvbs.com.tw/review/328502,擇食居酒屋,https://cc.tvbs.com.tw/img/program/upload/2021/02/01/20210201105114-7e7aa065.jpg,基隆市仁愛區孝一路23巷1弄2號,17：30～凌晨01：00（最後加點時間至23：45）／週五、六17：30～凌晨02：00（最後加點時間至24：30）,02-2427-2222
2021/02/03,2天1夜go,https://supertaste.tvbs.com.tw/review/328582,大魯閣草衙道,https://cc.tvbs.com.tw/img/program/upload/2021/02/05/20210205151254-5a9f9c23.jpg,高雄市前鎮區中安路1-1號,11：00～22：00／假日10：30～22：00,07-796-9999
2021/02/03,2天1夜go,https://supertaste.tvbs.com.tw/review/328584,鈞怡大飯店,https://cc.tvbs.com.tw/img/program/upload/2021/04/06/20210406110300-13105a4e.jpg,高雄市前金區河東路10號,,07-282-1888
2021/02/03,2天1夜go,https://supertaste.tvbs.com.tw/review/328584,阪城海鮮料理,https://cc.tvbs.com.tw/img/program/upload/2021/02/03/20210203104839-ea040047.jpg,高雄市鼓山區濱海二路25號,17：00～凌晨01：30（週一休）,07-533-5556
2021/02/03,2天1夜go,https://supertaste.tvbs.com.tw/review/328584,冬瓜與胖子,https://cc.tvbs.com.tw/img/program/upload/2021/02/03/20210203104838-2dec2d60.jpg,高雄市前鎮區英德街784巷12號,12：00～13：30、18：00～21：30,07-727-9023
2021/02/03,2天1夜go,https://supertaste.tvbs.com.tw/review/328584,高雄港文化遊艇,https://cc.tvbs.com.tw/img/program/upload/2021/02/03/20210203104841-cafbe4d3.jpg,高雄市鼓山區蓬萊路17號,10：00～18：00／週六、日10：00～20：00,07-521-6270
2021/02/03,2天1夜go,https://supertaste.tvbs.com.tw/review/328584,塔斯麻鍋物料理,https://cc.tvbs.com.tw/img/program/upload/2021/02/03/20210203104844-c897f788.jpg,高雄市新興區中正三路120號,17：00～24：00／週六、日11：00～14：30、17：00～24：00,07-236-6900
2021/02/02,食尚玩家,https://supertaste.tvbs.com.tw/review/328542,微迷野林,https://cc.tvbs.com.tw/img/program/upload/2021/02/02/20210202104552-29329a9f.jpg,台北市大安區溫州街48巷24號,12：00～21：00／週二12：00～18：00／週三12：30～18：00／週五12：30～21：00／週六、日11：00～21：00,02-2362-0723
2021/02/02,食尚玩家,https://supertaste.tvbs.com.tw/review/328542,麻辣45（本店）,https://cc.tvbs.com.tw/img/program/upload/2021/02/02/20210202104550-21c16493.jpg,台北市信義區忠孝東路五段68號45樓（微風信義45樓） ,11：30～24：00（最後加點至22：30）,02-2725-3358
2021/02/04,瘋狂總部,https://supertaste.tvbs.com.tw/review/328624,鵝掌櫃-鵝肉料理/燒鵝,https://cc.tvbs.com.tw/img/program/upload/2021/02/04/20210204113334-c8cacbe6.jpg,新北市板橋區板新路229號,11：00～14：00、17：30～21：00,02-2963-3825
2021/02/04,瘋狂總部,https://supertaste.tvbs.com.tw/review/328624,竹林山觀音寺,https://cc.tvbs.com.tw/img/program/upload/2021/02/04/20210204113315-d632db9b.jpg,新北市林口區竹林路325號,06：00～22：00,02-2601-1412
2021/02/04,瘋狂總部,https://supertaste.tvbs.com.tw/review/328624,青立方,https://cc.tvbs.com.tw/img/program/upload/2021/02/04/20210204113319-d7ba0f71.jpg,新北市新店區銀河路98號,10：30～18：00,02-2217-8768
2021/02/04,瘋狂總部,https://supertaste.tvbs.com.tw/review/328624,山東小館,https://cc.tvbs.com.tw/img/program/upload/2021/02/04/20210204113305-5f21f276.jpg,新北市新店區中央路133巷19號,11：00～14：00、17：00～21：00,
2021/02/04,瘋狂總部,https://supertaste.tvbs.com.tw/review/328624,新東羊-羊肉料理,https://cc.tvbs.com.tw/img/program/upload/2021/02/04/20210204113324-3cab33d2.jpg,台北市中山區龍江路356巷11號,17：00～凌晨01：00,02-2509-2078
2021/02/08,熱血48小時,https://supertaste.tvbs.com.tw/review/328682,陳記豆腐養生恬點,https://cc.tvbs.com.tw/img/program/upload/2021/02/08/20210208102114-496c1bd9.jpg,新北市石碇區石碇東街77號,10：00～18：00,02-2663-2555
2021/02/08,熱血48小時,https://supertaste.tvbs.com.tw/review/328682,石碇老街阿嬤麻糬,https://cc.tvbs.com.tw/img/program/upload/2021/02/08/20210208102109-dc6f94e7.jpg,新北市石碇區石碇東街59號,11：00～18：00（週一休）,02-2663-1821
2021/02/08,熱血48小時,https://supertaste.tvbs.com.tw/review/328684,麵香大腸麵線,https://cc.tvbs.com.tw/img/program/upload/2019/04/23/20190423104836-be9dfe43.jpg,台中市大雅區學府路342號,06：30～09：00、16：00～21：30,0980-177-950
2021/02/08,熱血48小時,https://supertaste.tvbs.com.tw/review/328684,信兵衛,https://cc.tvbs.com.tw/img/program/upload/2020/10/21/20201021111009-f0a5302f.jpg,台中市北區成功路478號,11：00～14：00、17：00～22：00,0987-292-354
2021/02/08,熱血48小時,https://supertaste.tvbs.com.tw/review/328684,吼牛排,https://cc.tvbs.com.tw/img/program/upload/2021/02/08/20210208105201-d321139c.jpg,桃園市中壢區元化路197巷3號,11：00～21：30,03-452-6199
2021/02/08,熱血48小時,https://supertaste.tvbs.com.tw/review/328684,三上咖哩 Mikami Curry,https://cc.tvbs.com.tw/img/program/_data/i/upload/2020/05/04/20200504104225-5869bf35-me.jpg,台北市大安區大安路一段19巷3號,11：00～22：00、週六、日11：00～21：00,02-2741-6460
2021/02/09,食尚玩家,https://supertaste.tvbs.com.tw/review/328722,利輝鮮魚行,https://cc.tvbs.com.tw/img/program/upload/2021/02/09/20210209112158-e90af514.jpg,台中市東區建成路500號（建國公有零售市場A002攤）,05：00～11：00,04-2223-4048
2021/02/17,2天1夜go,https://supertaste.tvbs.com.tw/review/328752,岩頂自然休閒坊,https://cc.tvbs.com.tw/img/program/upload/2021/02/17/20210217111325-4c16f438.jpg,台南市白河區關子嶺65-28號,10：00～22：00（週三休）,06-682-3339
2021/02/17,2天1夜go,https://supertaste.tvbs.com.tw/review/328746,大口香雞排,https://cc.tvbs.com.tw/img/program/upload/2021/02/17/20210217100925-279fabb1.jpg,台南市新營區大同路14-6號,13：00～21：00／週六13：00～19：00（週日休）,06-637-8910
2021/02/18,瘋狂總部,https://supertaste.tvbs.com.tw/review/328775,三坑菜頭滷,https://cc.tvbs.com.tw/img/program/upload/2021/02/18/20210218101011-b27fda31.jpg,基隆市仁愛區龍安街146號,10：00～19：00,
2021/02/18,瘋狂總部,https://supertaste.tvbs.com.tw/review/328779,三坑菜頭滷,https://cc.tvbs.com.tw/img/program/upload/2021/02/18/20210218101011-b27fda31.jpg,基隆市仁愛區龍安街146號,10：00～19：00,
2021/02/22,熱血48小時,https://supertaste.tvbs.com.tw/review/328830,杜芳子古早味茶鋪（板橋文化店）,https://cc.tvbs.com.tw/img/program/upload/2021/02/22/20210222101816-f4821647.jpg,新北市板橋區文化路一段219-5號,10：00～21：30,02-2966-5168
2021/02/09,食尚玩家,https://supertaste.tvbs.com.tw/review/328722,辣媽廚房,https://cc.tvbs.com.tw/img/program/upload/2021/02/09/20210209112215-06db74df.jpg,台中市東區建成路500號（建國公有零售市場C393攤）,03：00～12：00,0919-030-662
2021/02/09,食尚玩家,https://supertaste.tvbs.com.tw/review/328722,金品製麵,https://cc.tvbs.com.tw/img/program/upload/2021/02/09/20210209112202-84bd2b8d.jpg,台中市東區建成路500號（建國公有零售市場C321攤）,7：30～13：00,04-2221-4613
2021/02/09,食尚玩家,https://supertaste.tvbs.com.tw/review/328722,懶人蔬菜,https://cc.tvbs.com.tw/img/program/upload/2021/02/09/20210209112300-92453d59.jpg,台中市東區建成路500號（建國公有零售市場C457攤）,06：00～13：00,04-2215-4399
2021/02/09,食尚玩家,https://supertaste.tvbs.com.tw/review/328722,阿強師雞鴨行,https://cc.tvbs.com.tw/img/program/upload/2021/02/09/20210209112207-af1285a9.jpg,台中市東區建成路500號（建國公有零售市場B300攤）,04：00～13：00,04-2224-6288
2021/02/09,食尚玩家,https://supertaste.tvbs.com.tw/review/328722,山東蔥花大餅,https://cc.tvbs.com.tw/img/program/upload/2021/02/09/20210209112153-4efd712c.jpg,台中市西屯區大隆路54號,14：30～18：30,0975-139-296
2021/02/17,2天1夜go,https://supertaste.tvbs.com.tw/review/328752,津-南寮椪柑觀光果園,https://cc.tvbs.com.tw/img/program/upload/2021/02/17/20210217111327-3a062ce9.jpg,台南市白河區南寮29-1號,09：00～17：00,0963-207-565
2021/02/17,2天1夜go,https://supertaste.tvbs.com.tw/review/328752,儷景溫泉會館,https://cc.tvbs.com.tw/img/program/upload/2021/02/17/20210217111331-e5af9c62.jpg,台南市白河區關子嶺61-5號,24小時營業,06-682-2588
2021/02/17,2天1夜go,https://supertaste.tvbs.com.tw/review/328752,新營李家宇航牛肉湯,https://cc.tvbs.com.tw/img/program/upload/2021/02/17/20210217111324-4e41b84f.jpg,台南市新營區中正路33-6號,11：00～14：00、17：00～20：30（週一休）,06-632-2872
2021/02/17,2天1夜go,https://supertaste.tvbs.com.tw/review/328752,娜咖啡Hannah's Cafe,https://cc.tvbs.com.tw/img/program/upload/2021/02/17/20210217111330-4d2f9db8.jpg,台南市新營區復興路620巷61弄38號,09：30～17：30（週一、二休）,0939-150-160
2021/02/17,2天1夜go,https://supertaste.tvbs.com.tw/review/328752,洪昌麻辣鴛鴦火鍋（新營店）,https://cc.tvbs.com.tw/img/program/upload/2021/02/17/20210217111328-1eb4b646.jpg,台南市新營區新進路二段270號,17：00～23：00／週六、日11：00～14：00、17：00～23：00,06-656-5828
2021/02/17,2天1夜go,https://supertaste.tvbs.com.tw/review/328746,品源木瓜牛乳,https://cc.tvbs.com.tw/img/program/upload/2021/02/17/20210217100926-b7eb4085.jpg,台南市新營區三民路54-2號,11：00～22：00,06-632-8234
2021/02/17,2天1夜go,https://supertaste.tvbs.com.tw/review/328746,甜在心紅豆餅（新營店）,https://cc.tvbs.com.tw/img/program/upload/2021/02/17/20210217100928-aa6e4e0a.jpg,台南市新營區三民路139-2號,14：00～18：00（週日休）,0967-081-787
2021/02/22,熱血48小時,https://supertaste.tvbs.com.tw/review/328843,板橋慈惠宮,https://cc.tvbs.com.tw/img/program/upload/2018/01/08/20180108122657-10ac694b.jpg,新北市板橋區府中路81號,05：00～22：00,02-2965-0014
2021/02/18,瘋狂總部,https://supertaste.tvbs.com.tw/review/328775,大湳小林雞排肉羹,https://cc.tvbs.com.tw/img/program/upload/2021/02/18/20210218105240-469673fc.jpg,桃園市八德區廣福路107號,週一至五11：00～18：30／週六至日11：00～14：00（週四休）,03-361-5757
2021/02/18,瘋狂總部,https://supertaste.tvbs.com.tw/review/328775,武田信玄,https://cc.tvbs.com.tw/img/program/upload/2021/02/18/20210218101004-e2ed507a.jpg,桃園市中壢區中山東路三段67號,11：30～14：30、17：30～21：30（週二休）,03-466-2633
2021/02/18,瘋狂總部,https://supertaste.tvbs.com.tw/review/328775,青丹扎西,https://cc.tvbs.com.tw/img/program/upload/2021/02/18/20210218101010-a0137b05.jpg,新竹市東區大同路86號（東門市場內1027號）,17：30～22：30（週一休）,0915-838-170
2021/02/23,食尚玩家,https://supertaste.tvbs.com.tw/review/328867,秀畫,https://cc.tvbs.com.tw/img/program/upload/2021/02/23/20210223110317-dd8e2ad7.jpg,宜蘭縣羅東鎮光榮路269-9號,13：00～20：00（週一休）,0933-767-105
2021/02/18,瘋狂總部,https://supertaste.tvbs.com.tw/review/328779,大湳小林雞排肉羹,https://cc.tvbs.com.tw/img/program/upload/2021/02/18/20210218105240-469673fc.jpg,桃園市八德區廣福路107號,週一至五11：00～18：30／週六至日11：00～14：00（週四休）,03-361-5757
2021/02/18,瘋狂總部,https://supertaste.tvbs.com.tw/review/328779,武田信玄,https://cc.tvbs.com.tw/img/program/upload/2021/02/18/20210218101004-e2ed507a.jpg,桃園市中壢區中山東路三段67號,11：30～14：30、17：30～21：30（週二休）,03-466-2633
2021/02/18,瘋狂總部,https://supertaste.tvbs.com.tw/review/328779,青丹扎西,https://cc.tvbs.com.tw/img/program/upload/2021/02/18/20210218101010-a0137b05.jpg,新竹市東區大同路86號（東門市場內1027號）,17：30～22：30（週一休）,0915-838-170
2021/02/18,瘋狂總部,https://supertaste.tvbs.com.tw/review/328779,丁記炸粿,https://cc.tvbs.com.tw/img/program/upload/2021/02/18/20210218110505-4380aa32.jpg,台中市北區崇德路一段163號,11：30～19：30（週一休）,0915-581-831
2021/02/09,食尚玩家,https://supertaste.tvbs.com.tw/review/328722,大衛廚房,https://cc.tvbs.com.tw/img/program/upload/2021/02/09/20210209112149-58afc252.jpg,台中市南屯區大隆路71號,14：00～18：30,0938-969-756
2021/02/09,食尚玩家,https://supertaste.tvbs.com.tw/review/328722,鵝房宮（一點利創始店）,https://cc.tvbs.com.tw/img/program/upload/2021/02/09/20210209112256-50149798.jpg,台中市北屯區遼寧路一段376號（一點利黃昏市場內正中央）,11：30～20：00,0933-446-507
2021/02/09,食尚玩家,https://supertaste.tvbs.com.tw/review/328722,舞陽點心鋪,https://cc.tvbs.com.tw/img/program/upload/2021/02/09/20210209112214-52513e55.jpg,台中市北屯區遼寧路一段376號（一點利黃昏市場內近僑孝街）,14：00～19：00（週一休）,
2021/02/09,食尚玩家,https://supertaste.tvbs.com.tw/review/328722,台中日光溫泉會館,https://cc.tvbs.com.tw/img/program/upload/2021/02/09/20210209095904-5ecb8586.jpg,台中市北屯區東山路二段光西巷78號,,04-2239-9000
2021/02/22,熱血48小時,https://supertaste.tvbs.com.tw/review/328843,高記生炒魷魚,https://cc.tvbs.com.tw/img/program/upload/2020/08/19/20200819181202-612bfb0a.jpg,新北市板橋區宮口街28號,08：00～17：30（週一休）,02-2960-3503
2021/02/22,熱血48小時,https://supertaste.tvbs.com.tw/review/328843,王家黃石肉羹,https://cc.tvbs.com.tw/img/program/upload/2021/02/22/20210222114023-eb9251cc.jpg,新北市板橋區後菜園街8號,09：00～14：00／ 週六至一07：00～14：00,0989-250-577
2021/02/22,熱血48小時,https://supertaste.tvbs.com.tw/review/328843,金山財神廟,https://cc.tvbs.com.tw/img/program/upload/2021/02/22/20210222114016-19fbc118.jpg,新北市萬里區公館崙52之2號,07：00～20：00,02-2498-1186
